,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_zsn_t[0, 251]",0.23458,0.097347,0.05502,0.416602,0.001235,0.001056,6488.671148,5872.836255,1.000645
"theta_zsn_t[0, 252]",0.58263,0.081716,0.426821,0.730751,0.000953,0.000924,7360.961137,5893.226088,1.000511
"theta_zsn_t[0, 253]",0.715359,0.284331,0.262092,1.308381,0.003962,0.005207,6553.718622,3906.337603,1.000839
"theta_zsn_t[0, 254]",0.713711,0.11226,0.508986,0.929868,0.001326,0.001272,7173.553043,5627.905049,1.000941
"theta_zsn_t[0, 255]",0.931587,0.213666,0.540316,1.337009,0.002339,0.002635,8766.48018,5633.36712,1.000471
"theta_zsn_t[0, 256]",0.471795,0.801407,-1.087838,1.937331,0.008985,0.009381,8044.20717,5806.024126,1.00051
"theta_zsn_t[0, 257]",0.38057,0.811218,-1.156139,1.88034,0.009118,0.009447,7979.204998,5600.840053,1.000209
"theta_zsn_t[0, 258]",1.05813,0.079273,0.910283,1.208776,0.001123,0.000814,5001.943045,5704.19466,1.000765
"theta_zsn_t[0, 259]",0.248101,0.429786,-0.572152,1.057137,0.006072,0.006703,5376.206986,4714.902031,1.001101
"theta_zsn_t[0, 260]",0.148646,0.790729,-1.342191,1.649625,0.00839,0.010018,8922.876529,5331.988803,1.001425
"theta_zsn_t[0, 261]",0.340873,0.121985,0.100857,0.56432,0.001399,0.001516,7717.675757,5145.612785,1.000486
"theta_zsn_t[0, 262]",0.546196,0.194993,0.193892,0.910882,0.002022,0.00272,9937.856506,5566.998859,1.000402
"theta_zsn_t[0, 263]",0.218791,0.171672,-0.107474,0.532016,0.001721,0.002131,9964.153981,6104.689768,1.000703
"theta_zsn_t[0, 264]",0.244269,0.177193,-0.074768,0.591638,0.001858,0.002564,9783.629903,4597.624806,0.999852
"theta_zsn_t[0, 265]",1.153923,0.079662,0.994043,1.295659,0.001116,0.00084,5145.564063,5233.033212,1.000302
"theta_zsn_t[0, 266]",1.246189,0.189738,0.912066,1.61009,0.002368,0.002322,6797.422635,5086.082243,0.99992
"theta_zsn_t[0, 267]",-0.005638,0.797413,-1.515829,1.532874,0.008361,0.010144,9098.964208,6009.134311,1.00026
"theta_zsn_t[0, 268]",0.561714,0.410236,-0.25286,1.237966,0.009521,0.011701,2617.489514,2075.957479,1.001586
"theta_zsn_t[0, 269]",0.791056,0.232675,0.375111,1.224373,0.002777,0.003225,7805.03584,5530.627683,1.000546
"theta_zsn_t[0, 270]",0.309164,0.17384,-0.010291,0.635117,0.002099,0.002349,7310.686431,4413.480634,1.000312
"theta_zsn_t[0, 271]",0.566951,0.190549,0.227432,0.948569,0.001877,0.002479,10720.140685,5310.839957,1.00026
"theta_zsn_t[0, 272]",0.309473,0.180074,-0.027412,0.642954,0.001821,0.002671,10415.00603,5117.164288,1.000537
"theta_zsn_t[0, 273]",0.260156,0.176656,-0.06102,0.592967,0.001834,0.002189,9726.732757,5421.840765,1.001488
"theta_zsn_t[0, 274]",1.261426,0.269891,0.77684,1.774413,0.003254,0.004164,7759.529245,4723.481712,1.000619
"theta_zsn_t[0, 275]",0.905636,0.238056,0.489831,1.380185,0.002811,0.00364,8140.846468,4562.307308,1.00063
"theta_zsn_t[0, 276]",0.023193,0.787966,-1.458304,1.483153,0.008476,0.008816,8806.812918,5934.584443,1.0001
"theta_zsn_t[0, 277]",0.759049,0.220152,0.380528,1.189758,0.002473,0.003048,8520.87962,5397.923815,1.000374
"theta_zsn_t[0, 278]",0.240393,0.678539,-1.031282,1.523524,0.007889,0.008715,7832.87637,5393.206651,0.999849
"theta_zsn_t[0, 279]",0.71412,0.207391,0.328247,1.100881,0.002439,0.002511,7551.062861,5341.590206,1.000856
"theta_zsn_t[0, 280]",1.291411,0.25322,0.846725,1.798334,0.002689,0.003422,9676.170674,4657.726371,1.000534
"theta_zsn_t[0, 281]",0.763533,0.216652,0.358089,1.164514,0.002356,0.003063,9292.202801,5372.014008,0.999835
"theta_zsn_t[0, 282]",0.737037,0.223493,0.350965,1.175231,0.002515,0.003301,8911.504793,5165.00774,1.000385
"theta_zsn_t[0, 283]",0.022251,0.804914,-1.491082,1.505363,0.008678,0.010271,8792.521904,5454.113214,1.001851
"theta_zsn_t[0, 284]",0.887529,0.237877,0.46297,1.347865,0.003084,0.003281,6539.497064,4187.203187,1.000436
"theta_zsn_t[0, 285]",1.314646,0.206652,0.932047,1.701009,0.003271,0.002711,4345.70364,4002.142085,1.00181
"theta_zsn_t[0, 286]",0.652691,0.815797,-0.930834,2.096118,0.009628,0.009728,7440.845612,5087.737207,0.99998
"theta_zsn_t[0, 287]",-0.770154,0.099839,-0.960491,-0.589662,0.001054,0.001291,9093.215872,5201.43707,0.999887
"theta_zsn_t[0, 288]",-0.949786,0.103564,-1.143093,-0.754566,0.001093,0.001164,8965.342724,5903.877781,0.999824
"theta_zsn_t[0, 289]",-2.006044,0.154501,-2.283985,-1.698529,0.001846,0.001755,7068.650424,5849.381421,1.001593
"theta_zsn_t[0, 290]",-0.710324,0.100961,-0.897454,-0.512571,0.001169,0.001223,7481.414511,5493.328132,1.000199
"theta_zsn_t[0, 291]",-0.409638,0.076311,-0.555943,-0.268052,0.000965,0.000907,6269.351527,5360.953955,1.000733
"theta_zsn_t[0, 292]",-1.247812,0.107817,-1.449693,-1.04606,0.001245,0.00118,7531.467108,5680.095922,1.000614
"theta_zsn_t[0, 293]",-0.680165,0.624553,-1.846229,0.487041,0.006283,0.007295,10172.22703,5573.352855,1.000012
"theta_zsn_t[0, 294]",0.223441,0.175533,-0.127613,0.53022,0.001796,0.00228,9836.142334,5702.13949,1.000385
"theta_zsn_t[0, 295]",0.384187,0.174972,0.050834,0.706598,0.001805,0.002178,9542.057341,6092.814115,1.000793
"theta_zsn_t[0, 296]",0.311453,0.180626,-0.008587,0.665806,0.001854,0.002341,9996.21626,5406.595422,0.999943
"theta_zsn_t[0, 297]",-1.175253,0.15058,-1.449938,-0.886859,0.001674,0.001819,8228.221235,5012.281426,1.000489
"theta_zsn_t[0, 298]",-0.140881,0.219095,-0.5683,0.247254,0.00255,0.003172,7968.271649,5195.472721,1.000332
"theta_zsn_t[0, 299]",0.476061,0.129442,0.239516,0.723411,0.00141,0.001422,8477.378289,6275.978451,1.000661
"theta_zsn_t[0, 300]",0.156804,0.628892,-1.048134,1.277072,0.007806,0.008019,6938.335858,4721.997718,1.000381
"theta_zsn_t[0, 301]",0.788327,0.14523,0.523094,1.06823,0.001475,0.00205,10088.152347,5590.260489,1.000979
"theta_zsn_t[0, 302]",0.798623,0.153202,0.507775,1.076176,0.001628,0.001796,8862.830781,5842.855778,1.000514
"theta_zsn_t[0, 303]",0.84339,0.228647,0.41951,1.267158,0.002577,0.003413,9048.015232,4923.036233,1.000781
"theta_zsn_t[0, 304]",1.059377,0.220711,0.66651,1.498077,0.00251,0.002689,8299.958786,5057.850623,1.000571
"theta_zsn_t[0, 305]",0.161221,0.170609,-0.171292,0.471521,0.001612,0.002123,11459.381827,6271.16683,0.999789
"theta_zsn_t[0, 306]",-0.193988,0.739249,-1.643782,1.115569,0.008803,0.00944,7264.29283,5336.964391,1.000036
"theta_zsn_t[0, 307]",0.942227,0.227263,0.544585,1.391749,0.002431,0.002994,9465.214747,5379.538797,0.999854
"theta_zsn_t[0, 308]",1.185962,0.234362,0.743853,1.605542,0.004883,0.002265,2315.268338,4766.880877,1.001993
"theta_zsn_t[0, 309]",0.587279,0.186451,0.254436,0.937275,0.002773,0.003301,5274.834535,3776.175745,1.000842
"theta_zsn_t[0, 310]",-1.070683,0.079407,-1.21618,-0.919166,0.001093,0.000789,5297.56586,5606.855677,1.000067
"theta_zsn_t[0, 311]",-1.057737,0.158315,-1.364747,-0.770591,0.001671,0.001779,9064.154997,6271.880837,0.999823
"theta_zsn_t[0, 312]",-0.986957,0.08894,-1.152616,-0.817484,0.001092,0.001039,6617.994212,5969.025437,1.000542
"theta_zsn_t[0, 313]",-0.651463,0.103508,-0.845228,-0.458263,0.001128,0.001326,8558.275015,5383.945151,1.000378
"theta_zsn_t[0, 314]",-0.546044,0.116917,-0.767274,-0.328826,0.001586,0.001286,5493.804027,5942.050574,1.00017
"theta_zsn_t[0, 315]",-0.757193,0.061563,-0.874065,-0.642339,0.000822,0.000638,5616.390595,5597.009749,1.000448
"theta_zsn_t[0, 316]",-0.614492,0.10149,-0.800774,-0.421639,0.001059,0.001182,9139.825399,5721.898448,1.000677
"theta_zsn_t[0, 317]",-0.32732,0.187808,-0.683529,0.023339,0.001984,0.002183,9048.14882,5618.211889,1.000517
"theta_zsn_t[0, 318]",-0.47846,0.059858,-0.586976,-0.364572,0.000718,0.000634,6944.896042,6579.230281,1.000209
"theta_zsn_t[0, 319]",0.060493,0.072219,-0.079921,0.193636,0.000814,0.000838,7890.08315,5173.877423,1.000716
"theta_zsn_t[0, 320]",-0.124657,0.092425,-0.300586,0.04212,0.001151,0.000979,6439.449414,6083.818584,1.000112
"theta_zsn_t[0, 321]",-0.407256,0.090725,-0.567702,-0.224667,0.001013,0.001031,8077.352032,6160.788528,1.000525
"theta_zsn_t[0, 322]",-0.031003,0.059526,-0.143728,0.077938,0.000703,0.000673,7167.693229,5912.425139,1.000058
"theta_zsn_t[0, 323]",-0.313691,0.05281,-0.411562,-0.21274,0.000685,0.000556,5955.536564,5947.419582,1.000154
"theta_zsn_t[0, 324]",-0.343015,0.068587,-0.472315,-0.215252,0.000894,0.000747,5888.334141,5698.719177,1.000313
"theta_zsn_t[0, 325]",-0.386508,0.075426,-0.528287,-0.249384,0.000864,0.000797,7609.215976,5069.666253,1.000645
"theta_zsn_t[0, 326]",-0.586485,0.07019,-0.720342,-0.458028,0.000855,0.000771,6753.273102,5928.710056,1.000449
"theta_zsn_t[0, 327]",0.549963,0.200428,0.188708,0.936875,0.002366,0.002665,7798.981592,5158.049322,1.000109
"theta_zsn_t[0, 328]",0.649953,0.110943,0.441305,0.86073,0.001226,0.001377,8427.449868,5689.017195,1.001576
"theta_zsn_t[0, 329]",0.681996,0.270827,0.186118,1.184747,0.003327,0.004318,7962.814356,4226.467927,1.00052
"theta_zsn_t[0, 330]",0.703548,0.121123,0.485024,0.937615,0.001282,0.001577,9251.77701,5855.797616,1.000183
"theta_zsn_t[0, 331]",0.185136,0.149603,-0.088365,0.470173,0.001429,0.00183,11003.367525,6196.067966,0.999995
"theta_zsn_t[0, 332]",0.846915,0.155773,0.542093,1.133454,0.001963,0.002284,6493.452015,4832.730851,1.00057
"theta_zsn_t[0, 333]",0.842623,0.096586,0.65876,1.023085,0.001146,0.001163,7141.997882,5208.895763,1.0014
"theta_zsn_t[0, 334]",0.373529,0.13428,0.138479,0.632791,0.001385,0.001717,10088.296341,5650.096919,1.000263
"theta_zsn_t[0, 335]",0.305565,0.113184,0.088048,0.508664,0.001206,0.00144,8899.276516,5759.373788,1.000285
"theta_zsn_t[0, 336]",0.175084,0.170016,-0.136835,0.504425,0.00173,0.002172,9931.549711,5631.699815,1.000122
"theta_zsn_t[0, 337]",0.601376,0.374535,-0.114026,1.310178,0.004353,0.005025,7568.007845,5770.78135,1.000151
"theta_zsn_t[0, 338]",0.222117,0.14483,-0.059567,0.483225,0.001854,0.001804,6269.859618,5543.754399,1.00226
"theta_zsn_t[0, 339]",0.188863,0.120373,-0.041736,0.407739,0.00131,0.00154,8816.766604,5361.114875,1.000073
"theta_zsn_t[0, 340]",-0.231299,0.158796,-0.543029,0.060055,0.001569,0.00205,10245.681317,5715.213369,1.000393
"theta_zsn_t[0, 341]",0.098121,0.100135,-0.094031,0.284933,0.001088,0.001136,8537.834729,5909.294987,1.000067
"theta_zsn_t[0, 342]",-0.470849,0.156377,-0.759345,-0.166306,0.001601,0.001946,9570.210251,5297.398783,1.000173
"theta_zsn_t[0, 343]",-0.048526,0.316426,-0.655207,0.51223,0.0044,0.005298,6116.503148,3851.149494,1.000927
"theta_zsn_t[0, 344]",0.252866,0.639528,-0.93684,1.458531,0.006417,0.008313,10810.150213,5072.095607,0.999849
"theta_zsn_t[0, 345]",0.898533,0.142342,0.638401,1.175534,0.001806,0.00152,6237.422603,6065.937848,1.000111
"theta_zsn_t[0, 346]",-0.166617,0.788601,-1.773525,1.216943,0.008752,0.008567,8109.520583,6619.619678,1.000001
"theta_zsn_t[0, 347]",0.666498,0.15296,0.368128,0.938025,0.001552,0.002043,10032.580998,5198.391339,1.000677
"theta_zsn_t[0, 348]",0.064279,0.115586,-0.144524,0.293925,0.001227,0.001309,8864.876855,6132.585865,1.002003
"theta_zsn_t[0, 349]",0.839941,0.147692,0.545329,1.104236,0.001673,0.001783,7920.70743,5570.469419,1.001133
"theta_zsn_t[0, 350]",0.728276,0.142643,0.472744,1.014102,0.001606,0.001808,7912.25381,5755.16784,1.000574
"theta_zsn_t[0, 351]",0.828086,0.16605,0.525651,1.140464,0.00205,0.002026,6594.89922,5706.126646,1.000059
"theta_zsn_t[0, 352]",0.948316,0.158788,0.663006,1.261981,0.00186,0.001828,7152.326064,5700.308477,0.999975
"theta_zsn_t[0, 353]",0.533349,0.183273,0.180656,0.871611,0.001886,0.002557,9823.259803,5818.493659,1.001118
"theta_zsn_t[0, 354]",0.900253,0.166487,0.586956,1.210931,0.00174,0.002066,9221.857878,5576.654416,1.000905
"theta_zsn_t[0, 355]",0.22661,0.178439,-0.124474,0.548956,0.001787,0.002509,10353.260231,5029.852585,1.000471
"theta_zsn_t[0, 356]",0.800832,0.122777,0.572511,1.036466,0.001668,0.001297,5403.00186,6082.15356,0.999996
"theta_zsn_t[0, 357]",1.017443,0.226599,0.602232,1.439416,0.002411,0.003039,9458.909254,5625.981741,1.000145
"theta_zsn_t[0, 358]",0.731382,0.206418,0.378908,1.119399,0.003402,0.002642,3777.494929,4945.137184,1.000361
"theta_zsn_t[0, 359]",1.197699,0.206587,0.824885,1.595993,0.00277,0.002559,5742.063146,4966.995253,1.000265
"theta_zsn_t[0, 360]",0.119129,0.642896,-1.070305,1.325434,0.007021,0.010424,9280.378813,4415.09759,1.000312
"theta_zsn_t[0, 361]",1.110887,0.111658,0.897303,1.315875,0.001497,0.001351,5602.502861,5071.870849,1.000391
"theta_zsn_t[0, 362]",0.605151,0.197965,0.246887,0.995202,0.002323,0.002687,7692.450445,4574.412196,1.000531
"theta_zsn_t[0, 363]",0.910576,0.239739,0.459224,1.339709,0.002714,0.0032,8747.055374,5156.825782,1.000632
"theta_zsn_t[0, 364]",0.277227,0.18388,-0.065312,0.615301,0.001946,0.00281,9539.221445,5204.108516,1.000043
"theta_zsn_t[0, 365]",1.436316,0.232784,1.004421,1.885963,0.003047,0.002776,6048.776501,5058.335933,1.000431
"theta_zsn_t[0, 366]",1.266703,0.128693,1.024554,1.512181,0.001938,0.001482,4452.547408,5445.557806,1.000831
"theta_zsn_t[0, 367]",0.592963,0.192728,0.237699,0.951227,0.002022,0.002356,9573.149088,5791.068011,0.999835
"theta_zsn_t[0, 368]",-0.76455,0.797798,-2.252715,0.691766,0.008591,0.009714,8677.274283,5701.379523,1.000475
"theta_zsn_t[0, 369]",-0.051303,0.162095,-0.364459,0.246061,0.001544,0.00211,11295.626071,5481.26662,1.000159
"theta_zsn_t[0, 370]",0.786643,0.225475,0.378693,1.205228,0.002702,0.004051,8228.210721,4627.493899,1.000452
"theta_zsn_t[0, 371]",0.335484,0.165804,0.020367,0.650686,0.001656,0.002128,10274.112102,5230.923184,1.00028
"theta_zsn_t[0, 372]",0.195504,0.172954,-0.136112,0.515473,0.001871,0.002381,8985.933305,5533.549846,1.000402
"theta_zsn_t[0, 373]",-0.286969,0.155934,-0.575318,0.009196,0.001525,0.001942,10470.429559,5748.174855,1.001278
"theta_zsn_t[0, 374]",1.151052,0.153643,0.863854,1.447315,0.001791,0.001776,7460.568397,5781.015127,0.99972
"theta_zsn_t[0, 375]",1.291309,0.254017,0.818006,1.753548,0.002707,0.003131,9460.981106,5909.3519,0.999713
"theta_zsn_t[0, 376]",1.637435,0.5445,0.645733,2.705611,0.006936,0.00762,6427.117946,4540.568889,1.000812
"theta_zsn_t[0, 377]",1.621079,0.522243,0.550986,2.532138,0.00749,0.007863,5148.858529,4047.031133,1.001388
"theta_zsn_t[0, 378]",1.011191,0.243357,0.562433,1.465383,0.002788,0.003782,8764.038189,4805.750523,1.000111
"theta_zsn_t[0, 379]",0.441615,0.795785,-1.050495,1.920211,0.008307,0.008878,9326.988816,5518.066671,1.000742
"theta_zsn_t[0, 380]",0.365643,0.182077,0.031092,0.71276,0.001797,0.002441,10927.966829,5547.962109,1.000398
"theta_zsn_t[0, 381]",1.821091,0.188394,1.462134,2.157569,0.002491,0.003294,6071.016756,4712.702768,1.000459
"theta_zsn_t[0, 382]",1.444707,0.179075,1.117769,1.796799,0.002157,0.002356,7002.890404,5278.167538,1.000347
"theta_zsn_t[0, 383]",0.38509,0.180504,0.045602,0.71455,0.00211,0.002452,7797.261325,4649.733786,1.000383
"theta_zsn_t[0, 384]",0.565733,0.20004,0.202778,0.943199,0.002206,0.002757,8704.672177,5181.905043,1.000013
"theta_zsn_t[0, 385]",1.048024,0.233739,0.633771,1.492628,0.002522,0.003215,9393.470166,5043.214732,1.000167
"theta_zsn_t[0, 386]",0.724216,0.805014,-0.799174,2.225101,0.009884,0.009024,6738.546439,5585.171243,1.00009
"theta_zsn_t[0, 387]",-0.065156,0.157149,-0.358566,0.233554,0.0016,0.002077,9760.963724,5376.936755,1.002113
"theta_zsn_t[0, 388]",0.690663,0.841486,-0.873143,2.288952,0.010489,0.010281,6844.81334,5061.138378,1.000585
"theta_zsn_t[0, 389]",0.533805,0.256781,0.089814,1.018954,0.003476,0.003599,6074.746214,4810.354068,1.000415
"theta_zsn_t[0, 390]",0.970225,0.250109,0.509942,1.425411,0.003117,0.004908,8082.788107,3927.057839,1.001442
"theta_zsn_t[0, 391]",1.508878,0.231458,1.051256,1.933602,0.003371,0.003013,4851.973911,4547.864608,1.000699
"theta_zsn_t[0, 392]",0.592165,0.203754,0.219013,0.970527,0.00212,0.003153,10439.779388,5748.464711,1.000447
"theta_zsn_t[0, 393]",2.289343,0.26644,1.769902,2.780973,0.004089,0.00384,4259.792944,4554.650511,1.00215
"theta_zsn_t[0, 394]",0.520771,0.189649,0.177408,0.879241,0.002261,0.002409,7303.172557,5032.528321,1.000452
"theta_zsn_t[0, 395]",0.818151,0.228042,0.412987,1.247179,0.00258,0.003672,8720.906516,4611.81684,1.000263
"theta_zsn_t[0, 396]",1.173133,0.24057,0.736262,1.625489,0.002746,0.003151,8562.638955,5831.035251,0.999899
"theta_zsn_t[0, 397]",0.845682,0.830319,-0.683814,2.403183,0.01061,0.009537,6450.824637,5044.160982,1.000414
"theta_zsn_t[0, 398]",0.365999,0.187166,0.019949,0.724694,0.0019,0.002558,10131.729721,4914.335339,1.000946
"theta_zsn_t[0, 399]",0.847544,0.840791,-0.83163,2.331448,0.010827,0.009364,6259.103411,5468.52058,0.999731
"theta_zsn_t[0, 400]",1.599579,0.30479,1.056774,2.176456,0.003539,0.003901,8353.435821,5221.618742,1.000955
"theta_zsn_t[0, 401]",-2.50261,0.197903,-2.879771,-2.135719,0.002382,0.002248,6942.852623,5899.558001,1.000603
"theta_zsn_t[0, 402]",-0.055237,0.102991,-0.247988,0.138463,0.001129,0.001161,8367.874243,5896.925587,1.000298
"theta_zsn_t[0, 403]",0.159099,0.130134,-0.092654,0.397866,0.0014,0.001652,8746.282393,4870.307764,1.000727
"theta_zsn_t[0, 404]",-0.154274,0.336158,-0.840892,0.400176,0.004815,0.005567,6012.300999,4016.33351,1.000812
"theta_zsn_t[0, 405]",-0.488395,0.109894,-0.691927,-0.275697,0.001211,0.001287,8249.510098,5719.515568,1.001438
"theta_zsn_t[0, 406]",-0.534224,0.156799,-0.824213,-0.232677,0.001549,0.002098,10367.328647,6008.765125,1.000559
"theta_zsn_t[0, 407]",-0.348992,0.15508,-0.64148,-0.058479,0.001518,0.00217,10390.710713,5602.965704,1.001212
"theta_zsn_t[0, 408]",-0.144144,0.157206,-0.431877,0.158145,0.001547,0.002115,10383.177445,5409.848114,1.001529
"theta_zsn_t[0, 409]",-0.920768,0.397115,-1.677094,-0.221982,0.005102,0.005257,6738.29737,5511.619127,0.999992
"theta_zsn_t[0, 410]",-3.079137,0.317371,-3.673487,-2.481993,0.004362,0.003556,5513.93304,4486.742615,1.000388
"theta_zsn_t[0, 411]",-0.704691,0.128785,-0.944305,-0.461343,0.001367,0.00143,8877.080109,6152.564062,1.001829
"theta_zsn_t[0, 412]",-0.547743,0.079513,-0.696536,-0.399243,0.000965,0.000886,6792.444262,5983.580365,1.000862
"theta_zsn_t[0, 413]",-0.262055,0.08356,-0.412585,-0.101238,0.000958,0.000934,7561.933681,5972.926936,0.999726
"theta_zsn_t[0, 414]",0.08677,0.161434,-0.207309,0.390244,0.001843,0.002118,8006.887656,5243.239373,1.000039
"theta_zsn_t[0, 415]",0.085428,0.095207,-0.09599,0.263151,0.000993,0.001076,9339.129859,5904.536069,1.000651
"theta_zsn_t[0, 416]",0.146955,0.159804,-0.157532,0.443163,0.001729,0.001901,8538.616643,5517.080082,1.000474
"theta_zsn_t[0, 417]",0.16048,0.107311,-0.043539,0.358436,0.001118,0.001291,9392.574401,5613.279865,0.999982
"theta_zsn_t[0, 418]",0.130869,0.103493,-0.049915,0.335522,0.001198,0.001166,7503.113733,5636.779415,1.001924
"theta_zsn_t[0, 419]",0.486927,0.078822,0.336534,0.631191,0.001005,0.000919,6161.861895,5697.880458,1.000437
"theta_zsn_t[0, 420]",0.623769,0.265948,0.143273,1.120281,0.00348,0.004729,7217.88997,4258.789403,1.000687
"theta_zsn_t[0, 421]",0.939451,0.211477,0.542371,1.33513,0.002667,0.003163,6472.49192,5204.302841,1.0005
"theta_zsn_t[0, 422]",0.302525,0.617483,-0.912941,1.386097,0.008013,0.008254,6404.509392,5414.630275,1.000613
"theta_zsn_t[0, 423]",0.15573,0.158147,-0.160614,0.429208,0.002288,0.003,5632.0266,3644.09905,1.000243
"theta_zsn_t[0, 424]",-0.23549,0.649556,-1.483843,0.942552,0.006678,0.007819,9876.940673,5765.065607,1.000212
"theta_zsn_t[0, 425]",0.864074,0.207069,0.4839,1.258241,0.002179,0.002785,9756.143178,5425.223632,1.000164
"theta_zsn_t[0, 426]",0.771996,0.195322,0.413314,1.137808,0.002078,0.00253,9190.252188,5489.655935,1.000323
"theta_zsn_t[0, 427]",0.75914,0.212933,0.365037,1.159428,0.002414,0.002505,8259.174719,5735.324651,1.000327
"theta_zsn_t[0, 428]",1.09796,0.210755,0.691856,1.489176,0.002509,0.002571,7191.492823,5341.030631,1.000314
"theta_zsn_t[0, 429]",0.991002,0.898206,-0.802731,2.515795,0.012026,0.009724,5810.375727,5381.89352,1.000786
"theta_zsn_t[0, 430]",1.217052,0.23921,0.76618,1.653835,0.002442,0.003169,9976.592861,5383.689942,1.00002
"theta_zsn_t[0, 431]",1.220333,0.195284,0.848007,1.582279,0.002419,0.00246,6500.182125,5481.016959,1.000217
"theta_zsn_t[0, 432]",0.88556,0.413798,0.086962,1.666411,0.009094,0.011846,2664.726698,1749.55361,1.000325
"theta_zsn_t[0, 433]",0.770444,0.197083,0.404139,1.137893,0.001999,0.002498,10212.468862,5500.99647,1.001832
"theta_zsn_t[0, 434]",-0.903628,0.278775,-1.38927,-0.367668,0.003445,0.005086,8458.82643,4211.641181,1.000628
"theta_zsn_t[0, 435]",-1.608081,0.14838,-1.897238,-1.334368,0.001674,0.002022,7898.593472,4575.511881,1.000736
"theta_zsn_t[0, 436]",-1.636048,0.155959,-1.931035,-1.341805,0.001849,0.001679,7161.678937,5558.215069,1.000933
"theta_zsn_t[0, 437]",0.447479,0.178579,0.113465,0.783832,0.002001,0.00216,8113.21225,5034.236633,1.000094
"theta_zsn_t[0, 438]",0.609204,0.115479,0.389155,0.827179,0.001329,0.001274,7547.284052,6119.227505,1.000523
"theta_zsn_t[0, 439]",0.467546,0.621485,-0.698799,1.616519,0.008682,0.008505,5455.245938,4754.580014,1.0001
"theta_zsn_t[0, 440]",0.834192,0.152234,0.551002,1.12437,0.001666,0.001813,8345.194182,5863.571301,1.000917
"theta_zsn_t[0, 441]",0.779373,0.195509,0.385829,1.127014,0.002136,0.002417,8791.093528,5570.084081,1.001076
"theta_zsn_t[0, 442]",1.114785,0.268034,0.654888,1.63265,0.003077,0.004138,8814.508829,4765.488233,0.999891
"theta_zsn_t[0, 443]",0.683999,0.209657,0.297481,1.084926,0.002227,0.002928,9907.469949,5016.016185,1.000947
"theta_zsn_t[0, 444]",1.24548,0.204085,0.85265,1.625769,0.002744,0.002646,5553.332574,5160.638187,1.000853
"theta_zsn_t[0, 445]",1.089804,0.655078,-0.232331,2.239216,0.010074,0.009224,4533.535018,3878.840233,1.001317
"theta_zsn_t[0, 446]",0.242581,0.43391,-0.619596,0.984663,0.006098,0.007124,5698.601115,3995.843856,1.000828
"theta_zsn_t[0, 447]",-0.480077,0.64467,-1.768814,0.642056,0.007623,0.007953,7472.011964,5380.45328,0.999763
