arm1_seed1001,arm1_seed1002,arm2_basinA,arm2_basinB
0.8068872132212793,0.9066915909710502,0.8406317963548717,0.8314402520099939
0.846256924374266,0.841089351192339,0.8289836352455383,0.8485559803968223
0.783915503042809,0.8138108190596289,0.8488833998556097,0.7748761587950872
0.8775720387872796,0.8521044444478061,0.8959824667720455,0.841126064908216
0.7752973548079896,0.7084441261838534,0.8649904910197554,0.8386201823115531
0.795797358723425,0.786283927633947,0.7375962428709711,0.7961135255935056
0.9100047509678301,0.8460086286202234,0.8976578047454897,0.8421959449975814
0.8379054067353358,0.6537007815505739,0.7467700937494405,0.6342901747792172
0.8779211104173806,0.8599634727356712,0.8563184372059576,0.8520021517650395
0.8738153940934952,0.8282325765062679,0.8454452028701804,0.828975222535788
0.7604154387159552,0.7075459759010455,0.6511725784561174,0.821927678830446
0.6512542287982006,0.6323278542111447,0.7935117260170685,0.7560563588325893
0.7905446069491208,0.7700660814737452,0.8154066915687677,0.7934249177160084
0.8076023138707107,0.8499468907651444,0.8108136657827246,0.8021474512885298
0.8859555893262527,0.8274737631135709,0.8318030485269704,0.8238299361205009
0.9081625437912755,0.8124113418708989,0.8142929218921945,0.8476045386024527
0.7886608101435942,0.800529536881679,0.7567138570690005,0.7897979692389481
0.818833047951311,0.7759546917343435,0.8382503257390198,0.8301666967896476
0.7179804347360528,0.8628894271209905,0.8014771808648393,0.8797004689423833
0.8116069333467195,0.7974529451523139,0.8020345232536389,0.8244271997121191
0.8026056679845193,0.8432069072794386,0.8251066151860151,0.8126901660943154
0.843657000126373,0.7417020493368301,0.8297949972684245,0.7244634082677355
0.6411781083327545,0.8449846741212624,0.546783834664306,0.5896598823629646
0.6990483511913316,0.7491751431042589,0.7422051601133779,0.7806449644244658
0.8202154094943632,0.8820526320490708,0.8383249725317579,0.895653999189272
0.8551756791877476,0.8351941224870912,0.8258170505566002,0.8276642982637474
0.7691204653655015,0.8199263160404809,0.792163448075872,0.8498055066161272
0.7115479346590404,0.8307343118299764,0.7003637438136611,0.7022747174364042
0.649173954272505,0.8410883189917533,0.7686097095569123,0.6967619934388481
0.8330938732477443,0.8616460067611996,0.7463038270181412,0.7841353361540452
0.7068333082361751,0.818029816593892,0.8059318331126611,0.7372903746086925
0.774227426157112,0.7873796966123809,0.7985255270806204,0.7842734193605118
0.8112279207682712,0.7632263388034061,0.8519294286877467,0.7926429893860436
0.8476330815288642,0.8469573103243109,0.8433664368461405,0.8428100018636907
0.8053836362211083,0.8140528512575835,0.6952417011151012,0.7419952436238351
0.768279393772104,0.742466259005682,0.7940295161495553,0.8658140543539742
0.7279672603020307,0.681456022445094,0.7771359587153209,0.8626411530328545
0.7813504162626895,0.7827892999027735,0.7962198920039095,0.814462195234461
0.8027952120950234,0.8136575886909447,0.7751789608617266,0.7959950103236981
0.7738109404159734,0.7703514511470038,0.8185827003614832,0.838012059173043
0.8075365664009471,0.8358165944862321,0.8225967216868797,0.7956962102668164
0.8374422076884858,0.8585484516657398,0.7786410851504189,0.7940723503136583
0.8395870628292738,0.8008922169532855,0.7914397502741363,0.7672934573566415
0.8762918654609846,0.9057410131347932,0.8113186253980809,0.8461728192950901
0.8304269864927988,0.7850307787393764,0.8273788529064584,0.7562727014497705
0.768705060356348,0.7950112164627113,0.7690306420573654,0.7784243599416122
0.7569743166001486,0.8790410661684842,0.8845269930129239,0.8075507705219088
0.8137833762183047,0.8378552070639869,0.7024334765687361,0.7189400884235309
0.8833507243690469,0.8379324453944423,0.7743974069261236,0.7296528800465315
0.8164325539767577,0.7741299426641401,0.6879324619024346,0.899538720475031
0.7784068369677095,0.715031275987861,0.834388156898586,0.7440877479680138
0.837597613323273,0.7848121711512519,0.7963129302060432,0.85292068960794
0.8693595006488832,0.8190709743829264,0.7623653869649156,0.5832077242210565
0.8513570084328687,0.8418252557081793,0.787628503259611,0.8205672658634419
0.7933327335442377,0.7882944001826286,0.7873733136955066,0.843388033809389
0.8043194062893135,0.7761853612932677,0.8259278918475177,0.7755446335914294
0.7105076625897737,0.874474802246011,0.7216695620960738,0.8281941722001712
0.7371495332009195,0.7082624521186819,0.8195734903778319,0.649292873623656
0.8084613943480146,0.7991422033335521,0.7958878289351453,0.766616089990207
0.8483913238793608,0.8162782860048382,0.7890790434567957,0.7870625979601561
0.9050658506960934,0.7911824030175351,0.5047082642492221,0.913720732439721
0.8686157283839349,0.9164637660063027,0.7994318011352166,0.7872777791481563
0.8647895192249785,0.8058713069166024,0.756656543069954,0.8289096314296652
0.79681178276906,0.7380126743146515,0.8526775926846722,0.888575966198881
0.8099816853337289,0.786336498880084,0.7943064782688817,0.8133980603411317
0.8406879636347862,0.8699089525837287,0.847273537662654,0.7983150752781905
0.7948215752411326,0.8011603320054861,0.7876766021984295,0.8418363996503764
0.808324525422907,0.8304013987446149,0.8541606919949453,0.835695451984408
0.8124253083866522,0.7793596801173044,0.7768708881681291,0.7935605994374217
0.8046496484946023,0.928594835496174,0.7843205946049084,0.8181320170555418
0.8135266711465052,0.7625490156168759,0.7773744620869305,0.8343896027253974
0.6676190941396641,0.7603708242766803,0.7489978964401047,0.7733153436430478
0.7251313230890735,0.8475878580852308,0.8290527632234084,0.8140517768989814
0.8000722054864688,0.8114028669366316,0.75145551013673,0.8629305154183795
0.7317966185502246,0.7911269640766132,0.7812722801388827,0.8173756162146258
0.8922885626409748,0.7696039553468411,0.8548210101676545,0.8067979989672562
0.8545302340433477,0.7392998675295873,0.7371958549401632,0.8090767511165631
0.78088474275578,0.8582251653968304,0.7701319520872991,0.760675630699749
0.8424250736513482,0.7877045710390289,0.8235688419087855,0.6876580118873155
0.8258971303672396,0.7285224983751254,0.794789580656534,0.7679896217530717
0.805146808387248,0.8496941712160031,0.8036299551475015,0.8791517972859875
0.8501821538364122,0.8731814568194866,0.8546322331117843,0.8540819403486588
0.6781319167861753,0.7755632426138647,0.8424071572030591,0.8361651797519912
0.8692758121191668,0.8560371078265768,0.8366177546012127,0.8610228281168962
0.7252775413578035,0.7420023023615678,0.7788132357889834,0.854209972288714
0.7394811526252241,0.799959007041018,0.8439699067025123,0.5839303589235658
0.762297744839656,0.7920328546404318,0.8421974453054848,0.8149848862040214
0.8274939553969262,0.6023704962561991,0.8173178466242919,0.7298899827387246
0.8269237821154868,0.843435509437435,0.7535346127159491,0.8491555508923381
0.8190190432524018,0.846373369349726,0.8743667868646667,0.8491144669956472
0.7972212231385913,0.7960219944463476,0.7926835509944018,0.8054226109568873
0.7969529555052821,0.8127715749160815,0.8029571575116555,0.802901678505081
0.8044113745982966,0.7141070337129684,0.6395681716911624,0.6572226916944053
0.8039545849102642,0.8114209795489463,0.7539541172811404,0.8890681948819165
0.8052014547689542,0.8111758059251499,0.8070000026085785,0.844057824437049
0.8173103970786799,0.7921543050601726,0.7681650430987139,0.801911345912993
0.8393491840780413,0.8359393491745523,0.6803259980064762,0.8516454579371555
0.7888240269093009,0.7813245699017889,0.8514533332870483,0.8022401558385238
0.7897679597744474,0.7925296183977122,0.8326344612693135,0.795092981284456
0.7917984718353807,0.8004648765340805,0.7973248454452921,0.8541208721140188
0.8197194345888125,0.7646468910713726,0.763488509432586,0.7747913752277384
0.8176378922314302,0.8275666639454913,0.834590134251546,0.816766806013108
0.7960624026970533,0.859050315474812,0.7983791899937909,0.7876279364155759
0.8332798809308105,0.8139331911157656,0.8114878494629841,0.7263195815869193
0.82767219637503,0.8200236148570622,0.7935631563262098,0.7813328210722975
0.8026939232168543,0.7670325133770779,0.8308525930589992,0.6679753553471511
0.8475116332086807,0.9275669699492182,0.6984255111536682,0.6871238048750623
0.8125204394845738,0.8040523478540305,0.791580206320465,0.8120350323130285
0.7519741178099588,0.7995993725357979,0.815460993385481,0.8023946377666632
0.8837998106318691,0.8640202808919432,0.8649559725988786,0.8884438646120006
0.8420837155528169,0.8946044202461967,0.8825199583875473,0.7569398937227115
0.7391143703725159,0.7679249022017136,0.715186748008079,0.8026423114702935
0.7634347070421355,0.8590710767729506,0.7719538170999733,0.7949034298482143
0.7959895205116138,0.7950506219167947,0.747396983852455,0.8626989084221794
0.8309381453270867,0.8702365692626555,0.8624225793619461,0.8225692270850943
0.8290814161344221,0.806312783904805,0.8352113321856034,0.871919772906575
0.8144698222075443,0.7980032560979616,0.8349572106475501,0.8268030177768927
0.8255363480217245,0.8733150052574231,0.8468395954081162,0.8209118519516816
0.8348809091995854,0.824287852754297,0.8078058556393332,0.8056847019075604
0.8133681398439037,0.7936791631281155,0.7894860706533372,0.8106638387089427
0.8037514069813027,0.827115191144598,0.8190210078860954,0.8113414067793914
0.8171160045967761,0.8088640691141356,0.8011069037266052,0.8273065162386445
0.8681025591045685,0.7702097649251434,0.8074553144990189,0.7976769460697694
0.8365948533046099,0.8052902257990158,0.86450238167701,0.8887094913290423
0.7306131856787541,0.7198040469474608,0.6007084773403351,0.7791955624136324
0.8722336337584246,0.8950153707510302,0.8870427805986969,0.8297944481692365
0.867756719351165,0.851913383736157,0.883735262628045,0.8410034653398697
0.78592488750656,0.8314472801042455,0.8432470441514636,0.7658740687281056
0.8473112170890911,0.768168452245292,0.7629005258108658,0.7293707229779849
0.8262097862686043,0.8076152638594291,0.8369085155625834,0.8209445428766304
0.9021917423618014,0.8457512437574161,0.8246027993252653,0.8374937377502717
0.8816804406262221,0.8687601216367464,0.8077656208504049,0.8667181095251301
0.8203580253476211,0.8325786230325478,0.8246111801170588,0.8230050920827299
0.8238125036854422,0.8163869567499781,0.814228543581249,0.8582248999875252
0.8226344780801534,0.8632981303539982,0.7867183709273446,0.7777128598111338
0.7942642480993877,0.8278396767021329,0.8764967057861951,0.8478459896475359
0.8123181526831098,0.8674644748296829,0.8448018044139071,0.9024543697124461
0.7770012980487367,0.7822387390360224,0.8162591140566829,0.7897143166268383
0.9154672737048976,0.9057064098108635,0.7110724349902913,0.8345670200336355
0.8309002488004669,0.8128954394412142,0.8504500716158989,0.825514701175715
0.8329159751583475,0.8102607098755147,0.7104248540105496,0.8340467428596522
0.8754904660350113,0.7845226739128669,0.8235223392502238,0.6952983048563787
0.8086857071471346,0.8175473663414612,0.8241022240240381,0.8174162925841795
0.8105462240089439,0.8167351875628445,0.8099417324399814,0.91823810964795
0.8165267822050941,0.8498391080257142,0.9118729624006511,0.7133465998373576
0.7942849921068296,0.8204957985850955,0.8287000683260002,0.8453787764698767
0.829479604404667,0.8410236398155518,0.8535921818633032,0.798596405309083
0.793147304489574,0.8479770652346217,0.7415787108407564,0.7989860292825298
0.7779628033524172,0.9210994684307013,0.7960588431819045,0.7685427005584898
0.865629178962831,0.8445635560822848,0.8746782659472625,0.7431399334620961
0.8421962157644529,0.838811189431635,0.8258329724688364,0.8304421636824996
0.7153515402234492,0.7876715174471206,0.8005329761736104,0.8066123935240386
0.7685709483551559,0.7715642809039057,0.7927566409022506,0.8986782860615314
0.8193011104592407,0.7478984789639197,0.8510215805209446,0.8875024237208208
0.8140753245454007,0.7620807425043281,0.8153132672121756,0.8042679442481548
0.8181495628381408,0.811171069918567,0.808131013315288,0.7825773434735089
0.8053946121407204,0.7023825204693467,0.8306433419096697,0.8094792987517644
0.8265746017677253,0.7681343198443679,0.7716919394743074,0.7686030069534501
0.8188623643045152,0.8614128453120853,0.9268835721415821,0.882562736603596
0.9042332398003899,0.8347034056890469,0.7850543490989049,0.7592341677352886
0.8150655736857118,0.7998767234442515,0.7681012916148845,0.7096949711069129
0.8489446742391911,0.813973953214134,0.6554741182021984,0.6847076680427483
0.8092342668795761,0.8382489727154173,0.848179517190834,0.8019686106572309
0.8504520037352653,0.8433605131605928,0.8580099550806786,0.800449396875206
0.8026280017089205,0.7784799555326659,0.895645754240175,0.8182002480796913
0.797478534594364,0.8120955221312792,0.8325374734727542,0.8757482021861726
0.8821545649192098,0.8456767485840271,0.9065225049026525,0.8621257295697031
0.8824583596639095,0.8410482772487993,0.7780138024898199,0.8909057147657454
0.8414472188526888,0.8390736453500156,0.8556238845321978,0.8071318462707316
0.8272558638138569,0.807655371409051,0.8273395555665247,0.8249450187190676
0.7527851669746842,0.8979855716923028,0.8952613817975881,0.790117967445075
0.8346658220922557,0.8542406810883925,0.848433926267578,0.7913076905150657
0.8632519061206265,0.8319922975000412,0.7991762886136168,0.8775491220647136
0.786596094106355,0.7863927594904148,0.8196935916512587,0.8099813830580328
0.8343572540850772,0.827894642300465,0.7446390319820784,0.771420453329721
0.705990502838852,0.6901728990907418,0.6211373003364546,0.7677733415431598
0.8134779259898871,0.8897875614224292,0.8388833270595374,0.8962043048291299
0.9112903247890529,0.788030541689832,0.7411481401130987,0.9168622365585781
0.865080603179008,0.917912644443757,0.8392658243022458,0.8081140954005229
0.8191288737625991,0.8166439213426046,0.8182646852852974,0.8383882411431507
0.8262444026656894,0.8059219623439574,0.8636787343162774,0.8117008840613884
0.7464363702769872,0.7238858441385645,0.7651926761574054,0.7935244468811329
0.8295294215316786,0.7699043765734969,0.8290906453217393,0.847712928584139
0.8461539796455195,0.8627993042163592,0.8441419326401771,0.8334489638382707
0.8278386817435519,0.8601361485449245,0.8597555703861746,0.8394582081425379
0.6985358084293106,0.7344355061923099,0.7801407469292707,0.7257705462170193
0.843307868544767,0.8626780564047904,0.8377562510307854,0.8293640517813872
0.9040639015351343,0.7920523718988296,0.7948791439436526,0.7811110028957375
0.7934478591960744,0.8451751938199824,0.8077197249539457,0.8845095397903251
0.8369775475529542,0.8668054900718524,0.8557196061993628,0.8650660652951386
0.7642551968158762,0.7515115225095159,0.8718261638700956,0.8198177762667791
0.8672356180970787,0.8353609365926474,0.8935313768499932,0.8740190212367779
0.8889152717178233,0.6959633578201376,0.8841502966245582,0.8523317540520527
0.7285029923018017,0.7406056071965565,0.7712172832375181,0.8288089634674222
0.8710781241287515,0.861424850346528,0.8218227164104771,0.7977873180348212
0.8863659493467659,0.8232101620716187,0.8821956887098132,0.8681969159845255
0.8400387125218544,0.8517367581704702,0.8766386214094793,0.769108200859288
0.7858440607911245,0.8502924400349927,0.8110093337932773,0.8044591287051915
0.8184687672734461,0.827217723240487,0.7481675689310341,0.7009312203062291
0.557527371982903,0.652352530599184,0.7771223925531555,0.7111901145409371
0.8010335078018479,0.6972014065592038,0.7584650002697868,0.9313828394855297
0.8575117001931489,0.9173122178900186,0.8420469959474474,0.8113139875161
0.6983737474985856,0.607209477330582,0.628813181752318,0.7836767619155158
0.9421502737935381,0.9641511604790834,0.9128817070116709,0.9405103114563977
0.7517325770417457,0.8250823932205104,0.855183046601859,0.8646174913861524
0.8437757137313929,0.8979506463813594,0.7692709955616592,0.8790921679180653
0.7506775601408138,0.8996875393520528,0.7527895041915521,0.8165995353872605
0.8586040100653609,0.8536578226581751,0.8100084092322496,0.8035838097645044
0.8405965135410609,0.8148982318080493,0.7747638912520806,0.838183305603202
0.8488283326312189,0.8392133528642841,0.8385482703131827,0.7683039038240569
0.772730171448701,0.7963606245523843,0.8592673295874291,0.8378102546973393
0.7439556195372472,0.8351622570810852,0.7473288238239972,0.7251249375784606
0.7858186956674759,0.780992466417662,0.7391044297525153,0.8921307988767365
0.8716651619838203,0.8635297790548953,0.8569333605209749,0.854766545922558
0.8150752228305596,0.8322139306212206,0.8594011532313586,0.8324164845550913
0.8258839328120904,0.9022646335716008,0.8516138583172284,0.9213143790749707
0.828574945642689,0.856752179353329,0.82836696812931,0.7823365217372414
0.8539795333976448,0.8722013953131172,0.8843863656792769,0.7997822494712863
0.7195295432990328,0.7647056778289298,0.8600068342659408,0.8289007171303617
0.8554617367911522,0.8640061056674229,0.8667337213648425,0.8555668243382644
0.8307260602332714,0.7706123869022872,0.7593577490176319,0.7610562928096735
0.803159277216922,0.8264645613779162,0.81295596067029,0.735803179304444
0.9047600158836842,0.7795342415678187,0.8456668771177276,0.7641070552498692
0.8759740687735973,0.8780831221009319,0.9245082206051446,0.8557996304854579
0.834021375801122,0.8982265141721413,0.8787459383764078,0.844403700369679
0.760408648912367,0.7422148874242314,0.8308417558849222,0.8239497136720757
0.8323788979354123,0.7700811034935111,0.6980667221905414,0.7326266638403343
0.9143997577983681,0.9476303078720051,0.8819992724254918,0.8980610479747684
0.8891533952624722,0.7518275723828515,0.9125309265599602,0.8495582170678184
0.8638326714710184,0.8632149461869144,0.8790456912186028,0.8693558978381856
0.9192861237681789,0.9484467732087835,0.8130453967640627,0.8045469258895473
0.8249940351178311,0.8436038721697863,0.8331240880958488,0.768240546444643
0.8224952556159258,0.8820645994371441,0.7940149154065334,0.8947148567881681
0.8071233328265279,0.9058023629040283,0.8634327219960357,0.7647956135785996
0.8290530447501812,0.8459224551093861,0.8111400489697667,0.8515301822569076
0.8283059055588218,0.8089719573586109,0.7834817838813225,0.8069211384078797
0.8355602797457177,0.8285765310994929,0.8644378407303082,0.8045571211608387
0.8825399523125034,0.90861118315353,0.8039738362433788,0.8426260836779681
0.8174146688183739,0.7929604057043934,0.7907252722853557,0.8132834832809807
0.8340861019045042,0.8356590339670037,0.8348625077198616,0.8388195318699769
0.8648661751847004,0.8257677997658346,0.8843380951008225,0.8064050071364534
0.9136487862147277,0.9239248883556097,0.8307365814791168,0.8958681339179052
0.8478044365895907,0.8740334225024252,0.8846622629439518,0.8142313555754835
0.8576624243418669,0.8187300570472601,0.8875147178691616,0.8453001329756555
0.854434592726828,0.8981123688386974,0.8553438144783416,0.825050206803372
0.7184461666157578,0.7103641562481153,0.8048888551710354,0.7947434598207395
0.7108281168871725,0.6327044882358875,0.9141653094017641,0.7921067686393318
0.9252552908612455,0.8549728216994101,0.8439061204869593,0.7846218421388413
0.840851395078971,0.7854621087034626,0.7998226485002489,0.9023163660386931
0.7929853802887352,0.8152095009200148,0.8270734088367756,0.7746416192780085
0.8770055926311136,0.8617417013776371,0.8548339238706422,0.8693515130630107
0.8491777597442646,0.9102428080861305,0.8502663847395914,0.8351902140677315
0.864839244141085,0.8290120454657133,0.7936188026443317,0.8475555142198637
0.841260646284148,0.8720073071534654,0.8824400542281946,0.9153063575672983
0.8148701853106234,0.8715274634186587,0.8670522543367968,0.7648521608612102
0.8483259155620202,0.8683242311053507,0.8365652063324289,0.8528292239679254
0.8493852607798389,0.7531022915883939,0.8708516221603902,0.8385990089696225
0.8950725473428953,0.765690118776227,0.7504263354044394,0.8871779011543549
0.8517139726695708,0.8365932549566046,0.814264466237254,0.8433277598979283
0.8651156416481414,0.8813518645561381,0.8993920013062281,0.9193238684911909
0.7273507163086093,0.7834952284117207,0.8835245645642049,0.7196189196471299
0.6979141222736696,0.7348521819914525,0.8131712036151263,0.7210506416904796
0.854175829802818,0.8686423571638233,0.8568356490184856,0.8177728935896497
0.8167162232532458,0.7842189771142147,0.7039747576160823,0.8389994519371479
0.845166269123359,0.8328529721526524,0.8223183493776587,0.8445554294064433
0.8151646491777998,0.8784160526193574,0.8441917926043451,0.8019751037789191
0.8463208133301041,0.8360627856889697,0.8367555815746165,0.8917595148332819
0.8598329721080992,0.8938826746522242,0.8640973799687706,0.8331228199006114
0.907466632793917,0.9036829785167261,0.8648700439263716,0.8486723284802411
0.8346395896038606,0.8552113553841293,0.8900351107648293,0.8295615807676551
0.8851459124985631,0.8910957795815484,0.8944505533543068,0.8321266640808703
0.8393731401890221,0.8610380446070144,0.8296687052458377,0.8647773966579598
0.9115358721998702,0.8703014154606836,0.8445939427944211,0.7751011937779636
0.8764360645257707,0.8923050956535981,0.8866497020306205,0.8936003344013932
0.9662957359956487,0.9527686929160473,0.8961780215990055,0.8832077858799069
0.8804711426205939,0.8201691555447728,0.7985978327794263,0.7890979789779973
0.8242705668869811,0.7910938385067907,0.7646406822876559,0.9157426611765848
0.788059674235559,0.9298335081084649,0.8214441888212177,0.939530267882796
0.8995740474079715,0.8647737637261351,0.8252495721087839,0.8544611320720865
0.8868508008941808,0.9159589397770892,0.86916902407788,0.8705505089569385
0.8432423649526543,0.8393726903111869,0.7828220862213079,0.8541144176813101
0.8598725125334479,0.8330405767216421,0.8576936392847386,0.8272986468482887
0.9318888596450494,0.8870614668948013,0.8260150682072799,0.8327876917488267
0.8587791272018152,0.8377234197494277,0.8413134487304217,0.8345277492350683
0.655154915194581,0.5919652641442336,0.7499712641360301,0.6945780194223661
0.8154245208958513,0.8651831505844491,0.8918335184506477,0.8799225528944364
0.934490968504545,0.8493046665340389,0.8700489496307696,0.7812375004845395
0.8457768371262838,0.8872287139607193,0.8521312550785525,0.8458495031678432
0.8424480768256973,0.8585341990034222,0.8518035918330842,0.833748257686345
0.8489589966501344,0.835249818928958,0.8235684933211309,0.8437196793208188
0.8489417548591414,0.9240962644613386,0.8301588503056336,0.8034462917972245
0.8225368044365184,0.8400156243534199,0.8812935434362891,0.8541639052612756
0.8576469021305998,0.8310272748062656,0.8554559335979062,0.7317200606538761
0.8115826811586381,0.6957301835880128,0.6936999414654225,0.7183571763024442
0.7927357843891536,0.8066844749916697,0.7954728246181734,0.840098248685327
0.8883193257143837,0.8218219669940436,0.7996418867596854,0.7999775003353029
0.8995824202232822,0.8603018795726353,0.7684096037982034,0.8910888761459913
0.8282285356795449,0.7309055977040027,0.9068942829922737,0.7109262373811603
0.8662531002028562,0.8265545002563781,0.7512514247374401,0.8551210058223834
0.8973852514606984,0.8499957715113365,0.8468385781852034,0.8309936321664307
0.8353735888854447,0.848553631014444,0.8270186036257557,0.8466294007983154
0.777141245247763,0.8055434467575916,0.8048042470351112,0.9177606127373499
0.8301960227367849,0.9029348971293797,0.8922711369699432,0.8602542463266056
0.8030141024407202,0.8311439885140615,0.8729868270873041,0.8155044270900809
0.9213963720055836,0.888565139057623,0.8495367242253031,0.9485841606247765
0.8763379849864912,0.781811901150048,0.7693543243391154,0.9046475359019313
0.9327887146175845,0.7879340820616355,0.8702008197083878,0.9536892292617632
0.8443279802887083,0.8529121858712353,0.8629402457731068,0.8809896887284397
0.8111855131467353,0.8595183688910272,0.7755144037962539,0.8583741072409897
0.8788145670610428,0.8761825839376537,0.8831828997323439,0.8515735259391574
0.8904097371376672,0.8786861810850988,0.8988507518736681,0.8706558929181265
0.9025303403912238,0.9546438879435761,0.8196480401366988,0.6798040575130112
0.7984591674457522,0.7830493311725959,0.7972245396359063,0.750717639387406
0.8863620089747627,0.8977154490995144,0.904277685307562,0.822943939180325
0.9283063660936552,0.934631284147007,0.9325533409051059,0.9270960560263636
0.8249164333926452,0.8656945133653283,0.8602835020163333,0.8814136814891675
0.8283820380668164,0.8612376142197794,0.9032721407496926,0.8638995332105459
0.7871487687230182,0.7835107078682247,0.7886919945303013,0.8107770765224844
0.8162944278493359,0.8681157086864789,0.8200850540570176,0.8204870647118077
0.8755509588543782,0.9106044990330218,0.8466146264288548,0.8364424221929603
0.8666543422147406,0.8908135014717585,0.8905269124924483,0.8890611910328611
0.8502194464357352,0.8300887405743543,0.8831133687652086,0.8277453335897712
0.8614535781293752,0.8766037773402205,0.886945359149175,0.8663331228801775
0.8991528481424709,0.8106459493930724,0.832241950933894,0.8577931357538512
0.9073571117234881,0.8278558359249605,0.8213373996698432,0.8506466459493243
0.8903584030571559,0.8289757774622133,0.8793470837319126,0.7652227250223845
0.8560882349692123,0.8537419575932952,0.868604292796751,0.8284950217627587
0.9018360197267228,0.8989536167676141,0.8880532169214278,0.8259960807837349
0.967553084348736,0.9162662807427677,0.9404156223576075,0.9130289048933753
0.8780571554483636,0.8678633788219963,0.9116520168770244,0.8240173184214188
0.8585943225928516,0.8518874468548534,0.763523470106272,0.6453678310878264
0.931994540190991,0.831091202019855,0.8147830429434125,0.8945788962188329
0.9293414776783229,0.9150361450531875,0.8289548651344167,0.8765163767621579
0.8446493903686964,0.8290273853444842,0.8377165535311238,0.7978174810840863
0.7903023106372685,0.7964717715442428,0.7588775542077177,0.8561441833936927
0.7049263314450664,0.8749297633679284,0.8474334665814034,0.8860431235402257
0.9137605795651116,0.7252515355366758,0.7529233706381703,0.8165545430665803
0.9005300941254111,0.8705777099116162,0.8909748789716425,0.7501639130483142
0.8561410042867401,0.8726133201670087,0.8759886260704183,0.7408268916403979
0.8572848228275836,0.8292858990251416,0.9169258431655719,0.8516214908702749
0.8596564970786813,0.8438643603100969,0.8497657665452689,0.8271028458606272
0.8932821439494104,0.8613713565951242,0.9132271328938617,0.9249218588533524
0.8720465729446722,0.9087481983107053,0.9084660913607663,0.8502837209492723
0.8985856286447774,0.8479416944675208,0.8196878476395006,0.7793084739119243
0.7775339714187506,0.8525515556961901,0.7918773589129382,0.8318030262165099
0.7655777661933271,0.7628349212124562,0.7883018265880575,0.8418854291867955
0.9196723197919697,0.9240681421213008,0.8696790000047944,0.8191716691446579
0.8617578256267173,0.8878119257588458,0.8171492022400292,0.9034073225299999
0.8690827186577755,0.8683520660146685,0.8988822066741528,0.8310384005213947
0.9146164087593038,0.8485878301302897,0.8011458432642269,0.8566951979735224
0.8821245967280206,0.7461849879560509,0.8152413530665918,0.8872646616404141
0.7669232074428973,0.8466321127957612,0.8670788825187483,0.8552514375928317
0.8532179879996015,0.8567169903685012,0.849808989697808,0.854790478217639
0.8821081612210757,0.74237046765863,0.9021828533157255,0.9168186850798833
0.8751889886349794,0.8267222117995343,0.8648668905338895,0.8622662978110993
0.8364458270612722,0.8623042660187007,0.8574094573543044,0.7543403458491114
0.8417402251296879,0.8195395878233379,0.8244989900673009,0.7168446891884007
0.7977147462921959,0.8133565627478908,0.8509259320883696,0.8523006636135032
0.7316835192433236,0.8127381244435887,0.8642918845058488,0.7445438573157035
0.860794964137271,0.8812664054180446,0.8669090845541058,0.923094996570177
0.8805386005936177,0.8200849562407193,0.8597886184784588,0.7608800795271491
0.821519071672508,0.8053280323568557,0.855442132105085,0.8632598924943278
0.8103096230029956,0.7635623866310295,0.8423138729116876,0.34746667055526
0.9655838820186199,0.959025515243262,0.9303294774757662,0.9498625447175354
0.8815165363465997,0.8357080760528337,0.8691536716436467,0.8689549161365671
0.8862910625994286,0.815228959058252,0.855846609804016,0.7450238076816622
0.8714288690825982,0.8960496832768423,0.8467142183810206,0.8303398741104285
0.7657937167586104,0.8432299847808961,0.845268769220748,0.9057552626525881
0.828988727304294,0.8268846496600525,0.8173589244246132,0.8260162416340749
0.8391460591475964,0.8384347455373637,0.850073935374071,0.8344830329240214
0.7632039037477868,0.8546244299953895,0.8725663920627222,0.8877814520245384
0.862792971928498,0.8667572284134158,0.7967787571672268,0.8669031828410733
0.7897301389952728,0.8621388599137947,0.671320344265439,0.9731697179243293
0.8867098433394623,0.8771972825695856,0.8959279120051359,0.8733285707024239
0.8925421778784078,0.9224342574129173,0.8613843974945927,0.9529305244237126
0.9197032194014118,0.8100117173608763,0.9116808290407458,0.8709687635511514
0.8754698504163263,0.8842989758315627,0.9182342599021441,0.832534258453834
0.8968767729135912,0.8764161521365992,0.9127406658866505,0.8685730041922652
0.8517018508159798,0.9315924630468632,0.8844997040270074,0.9005157497036667
0.8479984715119244,0.7283637373495595,0.8001602309661293,0.8254140811308558
0.8929100312363561,0.8483285778919767,0.9035759965915756,0.8870980992185823
0.8294890784650746,0.8459942072586526,0.7718981977465785,0.8051372907465438
0.835730270502491,0.9009392934877166,0.9188388664729019,0.9056173824662143
0.8363950815315105,0.8634834789658314,0.8648510231878317,0.8990949616076093
0.8761287549002172,0.8787716480959641,0.8545244570061873,0.8121908841987635
0.7790285677111686,0.7162706732800983,0.8685059303685232,0.6911763583006214
0.9107577933259482,0.8721129911620906,0.7982951288837841,0.843817287645879
0.8728184744599466,0.9200810073036074,0.882425756859385,0.835878534747763
0.9811517988088866,0.9270122483619927,0.9472174514131134,0.9746541990424674
0.8605344206366261,0.892879665064529,0.8153519277082346,0.9050951521478927
0.9413728800252981,0.860318108465256,0.9154804418685213,0.8412760857738517
0.8152997812462911,0.8179817113174589,0.8291541456650166,0.8582333028327884
0.831547593126773,0.9160858718798285,0.9118500004629941,0.8910404260917534
